frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:05:21.998945,1.260533E-3,1.449444E+0
9/9/2021  16:05:21.998946,1.155281E-3,1.357858E+0
9/9/2021  16:05:21.998946,1.179219E-3,1.388628E+0
9/9/2021  16:05:21.998947,1.130837E-3,1.516795E+0
9/9/2021  16:05:21.998947,1.150434E-3,1.190290E+0
9/9/2021  16:05:21.998948,1.333072E-3,1.292497E+0
9/9/2021  16:05:21.998948,1.196469E-3,1.468590E+0
9/9/2021  16:05:21.998949,1.260533E-3,1.449444E+0
9/9/2021  16:05:21.998949,1.032684E-3,1.239700E+0
9/9/2021  16:05:21.998950,1.149219E-3,1.383817E+0
9/9/2021  16:05:21.998950,1.251263E-3,1.349482E+0
9/9/2021  16:05:21.998951,1.283596E-3,1.256564E+0
9/9/2021  16:05:21.998951,1.354558E-3,1.320353E+0
9/9/2021  16:05:21.998952,1.286496E-3,1.181480E+0
9/9/2021  16:05:21.998952,1.199967E-3,1.443287E+0
9/9/2021  16:05:21.998953,9.504963E-4,1.474323E+0
9/9/2021  16:05:21.998953,1.100364E-3,1.231504E+0
9/9/2021  16:05:21.998954,1.160108E-3,1.544487E+0
9/9/2021  16:05:21.998954,1.187091E-3,1.257176E+0
9/9/2021  16:05:21.998955,1.245293E-3,1.272297E+0
9/9/2021  16:05:21.998955,1.322199E-3,1.241747E+0
9/9/2021  16:05:21.998956,1.295514E-3,1.308676E+0
9/9/2021  16:05:21.998956,1.266062E-3,1.302430E+0
9/9/2021  16:05:21.998957,1.351116E-3,1.249046E+0
9/9/2021  16:05:21.998957,1.209245E-3,1.393200E+0
9/9/2021  16:05:21.998958,1.053665E-3,1.396124E+0
9/9/2021  16:05:21.998958,1.239296E-3,1.397551E+0
9/9/2021  16:05:21.998959,1.281054E-3,1.354711E+0
9/9/2021  16:05:21.998959,1.251263E-3,1.349482E+0
9/9/2021  16:05:21.998960,1.230244E-3,1.446441E+0
9/9/2021  16:05:21.998960,1.329575E-3,1.409421E+0
9/9/2021  16:05:21.998961,1.221125E-3,1.595791E+0
9/9/2021  16:05:21.998961,1.119246E-3,1.378748E+0
9/9/2021  16:05:21.998962,1.347319E-3,1.342300E+0
9/9/2021  16:05:21.998962,1.322199E-3,1.241747E+0
9/9/2021  16:05:21.998963,1.185128E-3,1.363300E+0
9/9/2021  16:05:21.998963,1.159707E-3,1.570796E+0
9/9/2021  16:05:21.998964,1.294794E-3,1.428899E+0
9/9/2021  16:05:21.998964,1.285047E-3,1.499489E+0
9/9/2021  16:05:21.998965,1.495723E-3,1.550391E+0
9/9/2021  16:05:21.998965,1.282144E-3,1.546991E+0
9/9/2021  16:05:21.998966,1.234401E-3,1.421906E+0
9/9/2021  16:05:21.998966,1.169703E-3,1.306833E+0
9/9/2021  16:05:21.998967,1.078995E-3,1.428899E+0
9/9/2021  16:05:21.998967,1.299462E-3,1.405648E+0
9/9/2021  16:05:21.998968,1.199967E-3,1.443287E+0
9/9/2021  16:05:21.998968,1.254608E-3,1.497756E+0
9/9/2021  16:05:21.998969,1.244919E-3,1.373401E+0
