frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:19:11.136710,4.150978E-4,2.843094E+0
9/9/2021  16:19:11.136711,5.790497E-4,2.819842E+0
9/9/2021  16:19:11.136711,5.051727E-4,2.704965E+0
9/9/2021  16:19:11.136712,2.763577E-4,3.030935E+0
9/9/2021  16:19:11.136712,3.860331E-4,2.819842E+0
9/9/2021  16:19:11.136713,3.674926E-4,3.058451E+0
9/9/2021  16:19:11.136713,3.674926E-4,-3.058451E+0
9/9/2021  16:19:11.136714,3.301091E-4,2.158799E+0
9/9/2021  16:19:11.136714,2.516628E-4,2.896614E+0
9/9/2021  16:19:11.136715,3.479656E-4,2.875341E+0
9/9/2021  16:19:11.136715,3.370889E-4,3.050933E+0
9/9/2021  16:19:11.136716,3.412083E-4,-2.961739E+0
9/9/2021  16:19:11.136716,4.443575E-4,2.863293E+0
9/9/2021  16:19:11.136717,4.443575E-4,2.863293E+0
9/9/2021  16:19:11.136717,4.506017E-4,2.064738E+0
9/9/2021  16:19:11.136718,3.021187E-4,2.356194E+0
9/9/2021  16:19:11.136718,2.441488E-4,3.141593E+0
9/9/2021  16:19:11.136719,1.726393E-4,2.356194E+0
9/9/2021  16:19:11.136719,2.460488E-4,2.089942E+0
9/9/2021  16:19:11.136720,4.105857E-4,2.408778E+0
9/9/2021  16:19:11.136720,3.774942E-4,2.896614E+0
9/9/2021  16:19:11.136721,3.412083E-4,2.961739E+0
9/9/2021  16:19:11.136721,5.627351E-4,2.922924E+0
9/9/2021  16:19:11.136722,5.569122E-4,2.976444E+0
9/9/2021  16:19:11.136722,1.856374E-4,2.976444E+0
9/9/2021  16:19:11.136723,2.625309E-4,2.521343E+0
9/9/2021  16:19:11.136723,4.618302E-4,-3.009041E+0
9/9/2021  16:19:11.136724,3.884383E-4,2.356194E+0
9/9/2021  16:19:11.136724,4.094500E-4,2.677945E+0
9/9/2021  16:19:11.136725,3.860331E-4,2.819842E+0
9/9/2021  16:19:11.136725,4.369598E-4,2.709185E+0
9/9/2021  16:19:11.136726,4.506017E-4,2.647651E+0
9/9/2021  16:19:11.136726,2.383579E-4,2.446854E+0
9/9/2021  16:19:11.136727,4.776916E-4,2.677945E+0
9/9/2021  16:19:11.136727,3.774942E-4,2.896614E+0
9/9/2021  16:19:11.136728,4.283489E-4,3.070285E+0
9/9/2021  16:19:11.136728,3.662232E-4,3.141593E+0
9/9/2021  16:19:11.136729,2.607510E-4,2.782822E+0
9/9/2021  16:19:11.136729,3.142082E-4,2.634494E+0
9/9/2021  16:19:11.136730,4.648454E-4,2.736701E+0
9/9/2021  16:19:11.136730,4.737760E-4,2.880990E+0
9/9/2021  16:19:11.136731,3.370889E-4,-3.050933E+0
9/9/2021  16:19:11.136731,3.823969E-4,2.642246E+0
9/9/2021  16:19:11.136732,4.369598E-4,2.709185E+0
9/9/2021  16:19:11.136732,4.014095E-4,2.988943E+0
9/9/2021  16:19:11.136733,3.412083E-4,-2.961739E+0
9/9/2021  16:19:11.136733,4.071689E-4,2.914794E+0
9/9/2021  16:19:11.136734,4.668448E-4,-2.944197E+0
9/9/2021  16:19:11.136734,1.525930E-4,3.141593E+0
9/9/2021  16:19:11.136735,3.005733E-4,-2.723368E+0
9/9/2021  16:19:11.136735,4.587951E-4,-3.075024E+0
9/9/2021  16:19:11.136736,2.729666E-4,2.677945E+0
9/9/2021  16:19:11.136736,4.968068E-4,2.956245E+0
9/9/2021  16:19:11.136737,5.701345E-4,2.870646E+0
9/9/2021  16:19:11.136737,4.587951E-4,3.075024E+0
9/9/2021  16:19:11.136738,3.979138E-4,-3.064821E+0
9/9/2021  16:19:11.136738,3.370889E-4,-3.050933E+0
9/9/2021  16:19:11.136739,3.286954E-4,2.761086E+0
9/9/2021  16:19:11.136739,2.607510E-4,2.782822E+0
9/9/2021  16:19:11.136740,4.150978E-4,2.199593E+0
9/9/2021  16:19:11.136740,4.930430E-4,2.761086E+0
9/9/2021  16:19:11.136741,4.668448E-4,2.944197E+0
9/9/2021  16:19:11.136741,2.460488E-4,3.017238E+0
9/9/2021  16:19:11.136742,2.879119E-4,2.582993E+0
9/9/2021  16:19:11.136742,4.014095E-4,2.988943E+0
9/9/2021  16:19:11.136743,4.668448E-4,2.944197E+0
9/9/2021  16:19:11.136743,4.587951E-4,-3.075024E+0
9/9/2021  16:19:11.136744,4.577790E-4,3.141593E+0
9/9/2021  16:19:11.136744,5.407909E-4,2.855541E+0
9/9/2021  16:19:11.136745,3.412083E-4,2.961739E+0
9/9/2021  16:19:11.136745,3.067081E-4,-3.041924E+0
9/9/2021  16:19:11.136746,1.856374E-4,-2.976444E+0
9/9/2021  16:19:11.136746,3.005733E-4,-2.723368E+0
9/9/2021  16:19:11.136747,3.142082E-4,2.634494E+0
9/9/2021  16:19:11.136747,2.879119E-4,2.582993E+0
9/9/2021  16:19:11.136748,4.668448E-4,2.944197E+0
9/9/2021  16:19:11.136748,3.674926E-4,-3.058451E+0
9/9/2021  16:19:11.136749,1.831116E-4,3.141593E+0
9/9/2021  16:19:11.136749,3.412083E-4,2.677945E+0
9/9/2021  16:19:11.136750,4.825414E-4,2.536048E+0
9/9/2021  16:19:11.136750,3.725270E-4,2.530867E+0
9/9/2021  16:19:11.136751,2.383579E-4,2.265535E+0
9/9/2021  16:19:11.136751,5.925640E-4,2.934096E+0
9/9/2021  16:19:11.136752,5.223943E-4,3.024484E+0
9/9/2021  16:19:11.136752,3.412083E-4,2.961739E+0
9/9/2021  16:19:11.136753,3.687576E-4,2.714965E+0
9/9/2021  16:19:11.136753,2.879119E-4,2.582993E+0
9/9/2021  16:19:11.136754,2.157991E-4,-2.999696E+0
9/9/2021  16:19:11.136754,3.412083E-4,2.961739E+0
9/9/2021  16:19:11.136755,3.774942E-4,2.896614E+0
9/9/2021  16:19:11.136755,3.823969E-4,2.642246E+0
9/9/2021  16:19:11.136756,2.813676E-4,1.789465E+0
9/9/2021  16:19:11.136756,1.954144E-4,2.466852E+0
9/9/2021  16:19:11.136757,2.460488E-4,2.622447E+0
