frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:49:51.888896,1.392197E-3,2.687749E+0
9/9/2021  15:49:51.888897,1.190225E-3,2.746802E+0
9/9/2021  15:49:51.888897,1.147191E-3,2.642246E+0
9/9/2021  15:49:51.888898,1.338650E-3,2.718739E+0
9/9/2021  15:49:51.888898,1.230244E-3,2.622447E+0
9/9/2021  15:49:51.888899,1.476293E-3,2.622447E+0
9/9/2021  15:49:51.888899,1.393200E-3,2.638749E+0
9/9/2021  15:49:51.888900,1.329575E-3,2.585426E+0
9/9/2021  15:49:51.888900,1.325013E-3,2.636731E+0
9/9/2021  15:49:51.888901,1.255721E-3,2.688814E+0
9/9/2021  15:49:51.888901,1.258314E-3,2.743070E+0
9/9/2021  15:49:51.888902,1.275225E-3,2.774419E+0
9/9/2021  15:49:51.888902,1.303755E-3,2.573068E+0
9/9/2021  15:49:51.888903,1.255721E-3,2.688814E+0
9/9/2021  15:49:51.888903,1.242673E-3,2.710900E+0
9/9/2021  15:49:51.888904,1.261640E-3,2.580429E+0
9/9/2021  15:49:51.888904,1.202681E-3,2.518393E+0
9/9/2021  15:49:51.888905,1.381788E-3,2.608749E+0
9/9/2021  15:49:51.888905,1.287581E-3,2.593043E+0
9/9/2021  15:49:51.888906,1.340041E-3,2.616797E+0
9/9/2021  15:49:51.888906,1.366538E-3,2.727903E+0
9/9/2021  15:49:51.888907,1.447302E-3,2.706239E+0
9/9/2021  15:49:51.888907,1.364833E-3,2.677945E+0
9/9/2021  15:49:51.888908,1.162114E-3,2.736701E+0
9/9/2021  15:49:51.888908,1.255721E-3,2.688814E+0
9/9/2021  15:49:51.888909,1.201131E-3,2.666582E+0
9/9/2021  15:49:51.888909,1.230244E-3,2.622447E+0
9/9/2021  15:49:51.888910,1.258314E-3,2.743070E+0
9/9/2021  15:49:51.888910,1.230244E-3,2.622447E+0
9/9/2021  15:49:51.888911,1.177638E-3,2.596729E+0
9/9/2021  15:49:51.888911,1.188659E-3,2.632000E+0
9/9/2021  15:49:51.888912,1.242298E-3,2.655971E+0
9/9/2021  15:49:51.888912,1.381788E-3,2.608749E+0
9/9/2021  15:49:51.888913,1.337606E-3,2.667741E+0
9/9/2021  15:49:51.888913,1.109635E-3,2.591739E+0
9/9/2021  15:49:51.888914,1.146785E-3,2.701750E+0
9/9/2021  15:49:51.888914,1.366538E-3,2.627987E+0
9/9/2021  15:49:51.888915,1.340041E-3,2.616797E+0
9/9/2021  15:49:51.888915,1.408161E-3,2.619758E+0
9/9/2021  15:49:51.888916,1.287581E-3,2.593043E+0
9/9/2021  15:49:51.888916,1.270468E-3,2.720929E+0
9/9/2021  15:49:51.888917,1.242298E-3,2.655971E+0
9/9/2021  15:49:51.888917,1.287581E-3,2.593043E+0
9/9/2021  15:49:51.888918,1.323959E-3,2.688254E+0
9/9/2021  15:49:51.888918,1.343165E-3,2.769525E+0
9/9/2021  15:49:51.888919,1.351461E-3,2.698144E+0
9/9/2021  15:49:51.888919,1.393200E-3,2.638749E+0
9/9/2021  15:49:51.888920,1.379089E-3,2.707639E+0
9/9/2021  15:49:51.888920,1.313718E-3,2.605157E+0
9/9/2021  15:49:51.888921,1.323959E-3,2.688254E+0
9/9/2021  15:49:51.888921,1.283234E-3,2.699218E+0
9/9/2021  15:49:51.888922,1.298386E-3,2.625362E+0
9/9/2021  15:49:51.888922,1.364833E-3,2.677945E+0
9/9/2021  15:49:51.888923,1.132894E-3,2.665897E+0
9/9/2021  15:49:51.888923,1.230244E-3,2.622447E+0
9/9/2021  15:49:51.888924,1.269368E-3,2.667193E+0
9/9/2021  15:49:51.888924,1.132894E-3,2.665897E+0
9/9/2021  15:49:51.888925,1.286496E-3,2.752276E+0
9/9/2021  15:49:51.888925,1.245667E-3,2.601173E+0
9/9/2021  15:49:51.888926,1.263485E-3,2.493261E+0
9/9/2021  15:49:51.888926,1.298386E-3,2.625362E+0
9/9/2021  15:49:51.888927,1.337606E-3,2.667741E+0
9/9/2021  15:49:51.888927,1.230244E-3,2.733444E+0
9/9/2021  15:49:51.888928,1.270468E-3,2.720929E+0
9/9/2021  15:49:51.888928,1.364833E-3,2.677945E+0
9/9/2021  15:49:51.888929,1.296592E-3,2.677945E+0
9/9/2021  15:49:51.888929,1.313718E-3,2.605157E+0
9/9/2021  15:49:51.888930,1.422638E-3,2.745151E+0
9/9/2021  15:49:51.888930,1.313718E-3,2.605157E+0
9/9/2021  15:49:51.888931,1.283596E-3,2.646041E+0
9/9/2021  15:49:51.888931,1.261640E-3,2.580429E+0
9/9/2021  15:49:51.888932,1.075104E-3,2.537843E+0
9/9/2021  15:49:51.888932,1.258314E-3,2.459276E+0
