frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:16:39.890833,5.250618E-4,-6.202495E-1
9/9/2021  16:16:39.890834,5.250618E-4,-9.505468E-1
9/9/2021  16:16:39.890834,4.747580E-4,-7.853982E-1
9/9/2021  16:16:39.890835,7.381464E-4,-1.051650E+0
9/9/2021  16:16:39.890835,7.647939E-4,-1.071450E+0
9/9/2021  16:16:39.890836,5.870370E-4,-1.083897E+0
9/9/2021  16:16:39.890836,7.279821E-4,-9.944211E-1
9/9/2021  16:16:39.890837,7.254188E-4,-1.182478E+0
9/9/2021  16:16:39.890837,7.780746E-4,-1.124691E+0
9/9/2021  16:16:39.890838,6.179545E-4,-5.743048E-1
9/9/2021  16:16:39.890838,6.488343E-4,-7.188300E-1
9/9/2021  16:16:39.890839,8.301956E-4,-9.420000E-1
9/9/2021  16:16:39.890839,7.780746E-4,-7.298997E-1
9/9/2021  16:16:39.890840,5.079307E-4,-5.713375E-1
9/9/2021  16:16:39.890840,4.767157E-4,-8.760581E-1
9/9/2021  16:16:39.890841,7.780746E-4,-8.408967E-1
9/9/2021  16:16:39.890841,6.531265E-4,-9.179497E-1
9/9/2021  16:16:39.890842,6.905570E-4,-7.853982E-1
9/9/2021  16:16:39.890842,5.862431E-4,-8.960554E-1
9/9/2021  16:16:39.890843,7.234903E-4,-1.088283E+0
9/9/2021  16:16:39.890843,8.057141E-4,-9.197196E-1
9/9/2021  16:16:39.890844,7.150736E-4,-8.760581E-1
9/9/2021  16:16:39.890844,8.211715E-4,-7.328151E-1
9/9/2021  16:16:39.890845,7.816575E-4,-8.960554E-1
9/9/2021  16:16:39.890845,8.062919E-4,-1.056345E+0
9/9/2021  16:16:39.890846,6.261893E-4,-8.198673E-1
9/9/2021  16:16:39.890846,5.733924E-4,-1.130954E+0
9/9/2021  16:16:39.890847,6.437905E-4,-1.022247E+0
9/9/2021  16:16:39.890847,5.610776E-4,-7.853982E-1
9/9/2021  16:16:39.890848,5.250618E-4,-9.505468E-1
9/9/2021  16:16:39.890848,5.501819E-4,-9.827937E-1
9/9/2021  16:16:39.890849,5.338574E-4,-1.030377E+0
9/9/2021  16:16:39.890849,5.079307E-4,-5.713375E-1
9/9/2021  16:16:39.890850,4.401455E-4,-9.827937E-1
9/9/2021  16:16:39.890850,6.919045E-4,-8.478170E-1
9/9/2021  16:16:39.890851,5.250618E-4,-9.505468E-1
9/9/2021  16:16:39.890851,4.737760E-4,-1.310194E+0
9/9/2021  16:16:39.890852,5.399291E-4,-8.253769E-1
9/9/2021  16:16:39.890852,6.019208E-4,-1.039072E+0
9/9/2021  16:16:39.890853,5.676787E-4,-9.380475E-1
9/9/2021  16:16:39.890853,6.473972E-4,-7.853982E-1
9/9/2021  16:16:39.890854,5.115849E-4,-1.267911E+0
9/9/2021  16:16:39.890854,6.372470E-4,-1.279340E+0
9/9/2021  16:16:39.890855,4.577790E-4,-9.272952E-1
9/9/2021  16:16:39.890855,5.676787E-4,-9.380475E-1
9/9/2021  16:16:39.890856,6.103720E-4,-9.272952E-1
9/9/2021  16:16:39.890856,5.250618E-4,-6.202495E-1
9/9/2021  16:16:39.890857,5.862431E-4,-8.960554E-1
9/9/2021  16:16:39.890857,4.776916E-4,-1.107149E+0
9/9/2021  16:16:39.890858,5.051727E-4,-1.134169E+0
9/9/2021  16:16:39.890858,7.202648E-4,-9.357696E-1
9/9/2021  16:16:39.890859,5.115849E-4,-1.267911E+0
9/9/2021  16:16:39.890859,4.369598E-4,-1.359703E+0
9/9/2021  16:16:39.890860,6.437905E-4,-1.022247E+0
9/9/2021  16:16:39.890860,7.254188E-4,-1.182478E+0
9/9/2021  16:16:39.890861,7.798681E-4,-1.037088E+0
9/9/2021  16:16:39.890861,6.103720E-4,-9.272952E-1
9/9/2021  16:16:39.890862,5.250618E-4,-9.505468E-1
9/9/2021  16:16:39.890862,5.701345E-4,-1.299849E+0
9/9/2021  16:16:39.890863,6.291570E-4,-6.823166E-1
9/9/2021  16:16:39.890863,5.005422E-4,-9.151007E-1
9/9/2021  16:16:39.890864,7.337169E-4,-1.275355E+0
9/9/2021  16:16:39.890864,6.602182E-4,-9.827937E-1
9/9/2021  16:16:39.890865,5.830570E-4,-8.224183E-1
9/9/2021  16:16:39.890865,6.291570E-4,-8.884798E-1
9/9/2021  16:16:39.890866,8.329956E-4,-1.074374E+0
