frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:01:27.556840,8.897624E-4,-2.754717E+0
9/9/2021  16:01:27.556841,7.798681E-4,-2.607884E+0
9/9/2021  16:01:27.556841,6.602182E-4,-2.553590E+0
9/9/2021  16:01:27.556842,7.279821E-4,-2.565217E+0
9/9/2021  16:01:27.556842,8.200365E-4,-2.356194E+0
9/9/2021  16:01:27.556843,7.987481E-4,-2.329174E+0
9/9/2021  16:01:27.556843,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556844,9.401512E-4,-2.517570E+0
9/9/2021  16:01:27.556844,8.301956E-4,-2.512796E+0
9/9/2021  16:01:27.556845,9.578173E-4,-2.606638E+0
9/9/2021  16:01:27.556845,8.897624E-4,-2.601173E+0
9/9/2021  16:01:27.556846,7.349852E-4,-2.414950E+0
9/9/2021  16:01:27.556846,8.871416E-4,-2.429235E+0
9/9/2021  16:01:27.556847,9.770719E-4,-2.466852E+0
9/9/2021  16:01:27.556847,7.816575E-4,-2.466852E+0
9/9/2021  16:01:27.556848,6.602182E-4,-2.553590E+0
9/9/2021  16:01:27.556848,7.580662E-4,-2.441700E+0
9/9/2021  16:01:27.556849,8.975789E-4,-2.525296E+0
9/9/2021  16:01:27.556849,7.450539E-4,-2.530867E+0
9/9/2021  16:01:27.556850,7.144221E-4,-2.792822E+0
9/9/2021  16:01:27.556850,8.441027E-4,-2.432966E+0
9/9/2021  16:01:27.556851,8.010769E-4,-2.437099E+0
9/9/2021  16:01:27.556851,8.301956E-4,-2.512796E+0
9/9/2021  16:01:27.556852,7.780746E-4,-2.300696E+0
9/9/2021  16:01:27.556852,8.211715E-4,-2.408778E+0
9/9/2021  16:01:27.556853,7.381464E-4,-2.622447E+0
9/9/2021  16:01:27.556853,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556854,7.556050E-4,-2.384758E+0
9/9/2021  16:01:27.556854,8.245671E-4,-2.461071E+0
9/9/2021  16:01:27.556855,9.301916E-4,-2.425849E+0
9/9/2021  16:01:27.556855,7.124638E-4,-2.325901E+0
9/9/2021  16:01:27.556856,6.700205E-4,-2.616797E+0
9/9/2021  16:01:27.556856,7.375152E-4,-2.714965E+0
9/9/2021  16:01:27.556857,8.675015E-4,-2.455863E+0
9/9/2021  16:01:27.556857,6.824166E-4,-2.677945E+0
9/9/2021  16:01:27.556858,8.728532E-4,-2.505084E+0
9/9/2021  16:01:27.556858,8.126204E-4,-2.543174E+0
9/9/2021  16:01:27.556859,6.437905E-4,-2.593043E+0
9/9/2021  16:01:27.556859,9.770719E-4,-2.466852E+0
9/9/2021  16:01:27.556860,9.281869E-4,-2.663240E+0
9/9/2021  16:01:27.556860,9.650828E-4,-2.536048E+0
9/9/2021  16:01:27.556861,7.537538E-4,-2.587285E+0
9/9/2021  16:01:27.556861,7.798681E-4,-2.607884E+0
9/9/2021  16:01:27.556862,9.155579E-4,-2.498092E+0
9/9/2021  16:01:27.556862,8.550655E-4,-2.533791E+0
9/9/2021  16:01:27.556863,8.200365E-4,-2.356194E+0
9/9/2021  16:01:27.556863,7.124638E-4,-2.386488E+0
9/9/2021  16:01:27.556864,8.418930E-4,-2.381830E+0
9/9/2021  16:01:27.556864,8.485048E-4,-2.483704E+0
9/9/2021  16:01:27.556865,8.599532E-4,-2.662073E+0
9/9/2021  16:01:27.556865,8.550655E-4,-2.533791E+0
9/9/2021  16:01:27.556866,9.426246E-4,-2.634494E+0
9/9/2021  16:01:27.556866,8.062919E-4,-2.627141E+0
9/9/2021  16:01:27.556867,6.858202E-4,-2.578276E+0
9/9/2021  16:01:27.556867,9.155579E-4,-2.498092E+0
9/9/2021  16:01:27.556868,8.217384E-4,-2.594804E+0
9/9/2021  16:01:27.556868,9.058422E-4,-2.572279E+0
9/9/2021  16:01:27.556869,7.279821E-4,-2.565217E+0
9/9/2021  16:01:27.556869,6.141749E-4,-2.677945E+0
9/9/2021  16:01:27.556870,8.211715E-4,-2.408778E+0
9/9/2021  16:01:27.556870,9.316924E-4,-2.589938E+0
9/9/2021  16:01:27.556871,8.897624E-4,-2.601173E+0
9/9/2021  16:01:27.556871,7.537538E-4,-2.587285E+0
9/9/2021  16:01:27.556872,8.728532E-4,-2.505084E+0
9/9/2021  16:01:27.556872,9.341882E-4,-2.471954E+0
9/9/2021  16:01:27.556873,8.802910E-4,-2.553590E+0
9/9/2021  16:01:27.556873,7.118099E-4,-2.601173E+0
9/9/2021  16:01:27.556874,6.858202E-4,-2.578276E+0
9/9/2021  16:01:27.556874,7.629650E-4,-2.498092E+0
9/9/2021  16:01:27.556875,6.179545E-4,-2.567288E+0
9/9/2021  16:01:27.556875,7.450539E-4,-2.530867E+0
9/9/2021  16:01:27.556876,1.058076E-3,-2.561590E+0
9/9/2021  16:01:27.556876,8.871416E-4,-2.677945E+0
9/9/2021  16:01:27.556877,8.642746E-4,-2.406153E+0
9/9/2021  16:01:27.556877,7.124638E-4,-2.325901E+0
9/9/2021  16:01:27.556878,7.450539E-4,-2.530867E+0
9/9/2021  16:01:27.556878,7.875927E-4,-2.521343E+0
9/9/2021  16:01:27.556879,8.211715E-4,-2.408778E+0
9/9/2021  16:01:27.556879,8.010769E-4,-2.437099E+0
9/9/2021  16:01:27.556880,7.387770E-4,-2.473303E+0
9/9/2021  16:01:27.556880,9.713356E-4,-2.333976E+0
9/9/2021  16:01:27.556881,7.629650E-4,-2.498092E+0
9/9/2021  16:01:27.556881,8.463066E-4,-2.694073E+0
9/9/2021  16:01:27.556882,7.629650E-4,-2.498092E+0
9/9/2021  16:01:27.556882,7.654025E-4,-2.731465E+0
9/9/2021  16:01:27.556883,7.450539E-4,-2.530867E+0
9/9/2021  16:01:27.556883,8.441027E-4,-2.432966E+0
9/9/2021  16:01:27.556884,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556884,7.958277E-4,-2.574863E+0
9/9/2021  16:01:27.556885,7.150736E-4,-2.446854E+0
9/9/2021  16:01:27.556885,7.537538E-4,-2.587285E+0
9/9/2021  16:01:27.556886,6.858202E-4,-2.777614E+0
9/9/2021  16:01:27.556886,8.188999E-4,-2.677945E+0
9/9/2021  16:01:27.556887,9.063561E-4,-2.356194E+0
9/9/2021  16:01:27.556887,8.631963E-4,-2.356194E+0
9/9/2021  16:01:27.556888,8.631963E-4,-2.356194E+0
9/9/2021  16:01:27.556888,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556889,8.329956E-4,-2.645170E+0
9/9/2021  16:01:27.556889,7.045765E-4,-2.833540E+0
9/9/2021  16:01:27.556890,6.466775E-4,-2.804918E+0
9/9/2021  16:01:27.556890,8.062919E-4,-2.627141E+0
9/9/2021  16:01:27.556891,8.975789E-4,-2.525296E+0
9/9/2021  16:01:27.556891,8.301956E-4,-2.512796E+0
9/9/2021  16:01:27.556892,6.531265E-4,-2.488746E+0
9/9/2021  16:01:27.556892,7.875927E-4,-2.521343E+0
9/9/2021  16:01:27.556893,9.480434E-4,-2.562518E+0
9/9/2021  16:01:27.556893,7.381464E-4,-2.622447E+0
9/9/2021  16:01:27.556894,6.919045E-4,-2.418613E+0
9/9/2021  16:01:27.556894,9.583034E-4,-2.491722E+0
9/9/2021  16:01:27.556895,8.010769E-4,-2.437099E+0
9/9/2021  16:01:27.556895,7.556050E-4,-2.384758E+0
9/9/2021  16:01:27.556896,6.776228E-4,-2.516108E+0
9/9/2021  16:01:27.556896,8.642746E-4,-2.406153E+0
9/9/2021  16:01:27.556897,8.301956E-4,-2.512796E+0
9/9/2021  16:01:27.556897,8.744524E-4,-2.631104E+0
9/9/2021  16:01:27.556898,8.301956E-4,-2.512796E+0
9/9/2021  16:01:27.556898,8.245671E-4,-2.461071E+0
9/9/2021  16:01:27.556899,8.728532E-4,-2.505084E+0
9/9/2021  16:01:27.556899,9.155579E-4,-2.498092E+0
9/9/2021  16:01:27.556900,7.798681E-4,-2.607884E+0
9/9/2021  16:01:27.556900,6.531265E-4,-2.488746E+0
9/9/2021  16:01:27.556901,8.188999E-4,-2.677945E+0
9/9/2021  16:01:27.556901,9.426246E-4,-2.634494E+0
9/9/2021  16:01:27.556902,9.155579E-4,-2.498092E+0
9/9/2021  16:01:27.556902,8.380120E-4,-2.563691E+0
9/9/2021  16:01:27.556903,7.629650E-4,-2.498092E+0
9/9/2021  16:01:27.556903,8.975789E-4,-2.525296E+0
9/9/2021  16:01:27.556904,7.537538E-4,-2.587285E+0
9/9/2021  16:01:27.556904,7.202648E-4,-2.506566E+0
9/9/2021  16:01:27.556905,7.387770E-4,-2.473303E+0
9/9/2021  16:01:27.556905,7.702546E-4,-2.553590E+0
9/9/2021  16:01:27.556906,8.802910E-4,-2.553590E+0
9/9/2021  16:01:27.556906,7.816575E-4,-2.466852E+0
9/9/2021  16:01:27.556907,9.534315E-4,-2.446854E+0
9/9/2021  16:01:27.556907,9.936136E-4,-2.312744E+0
9/9/2021  16:01:27.556908,1.016320E-3,-2.292451E+0
9/9/2021  16:01:27.556908,8.126204E-4,-2.543174E+0
9/9/2021  16:01:27.556909,6.776228E-4,-2.516108E+0
9/9/2021  16:01:27.556909,8.441027E-4,-2.432966E+0
9/9/2021  16:01:27.556910,8.380120E-4,-2.563691E+0
9/9/2021  16:01:27.556910,8.057141E-4,-2.221873E+0
9/9/2021  16:01:27.556911,6.602182E-4,-2.553590E+0
9/9/2021  16:01:27.556911,6.776228E-4,-2.516108E+0
9/9/2021  16:01:27.556912,6.905570E-4,-2.356194E+0
9/9/2021  16:01:27.556912,7.816575E-4,-2.466852E+0
9/9/2021  16:01:27.556913,7.580662E-4,-2.441700E+0
9/9/2021  16:01:27.556913,7.987481E-4,-2.383215E+0
9/9/2021  16:01:27.556914,9.341882E-4,-2.471954E+0
9/9/2021  16:01:27.556914,7.780746E-4,-2.695487E+0
9/9/2021  16:01:27.556915,8.728532E-4,-2.505084E+0
9/9/2021  16:01:27.556915,8.850393E-4,-2.380580E+0
9/9/2021  16:01:27.556916,8.501498E-4,-2.774419E+0
9/9/2021  16:01:27.556916,7.720662E-4,-2.819842E+0
9/9/2021  16:01:27.556917,8.062919E-4,-2.627141E+0
9/9/2021  16:01:27.556917,9.401512E-4,-2.517570E+0
9/9/2021  16:01:27.556918,7.816575E-4,-2.466852E+0
9/9/2021  16:01:27.556918,7.387770E-4,-2.473303E+0
9/9/2021  16:01:27.556919,9.145401E-4,-2.692869E+0
9/9/2021  16:01:27.556919,9.281869E-4,-2.379446E+0
9/9/2021  16:01:27.556920,8.913312E-4,-2.477546E+0
9/9/2021  16:01:27.556920,7.450539E-4,-2.530867E+0
9/9/2021  16:01:27.556921,8.642746E-4,-2.406153E+0
9/9/2021  16:01:27.556921,9.155579E-4,-2.498092E+0
9/9/2021  16:01:27.556922,7.124638E-4,-2.386488E+0
9/9/2021  16:01:27.556922,7.702546E-4,-2.553590E+0
9/9/2021  16:01:27.556923,8.217384E-4,-2.594804E+0
9/9/2021  16:01:27.556923,8.245671E-4,-2.461071E+0
9/9/2021  16:01:27.556924,9.155579E-4,-2.498092E+0
9/9/2021  16:01:27.556924,8.675015E-4,-2.455863E+0
9/9/2021  16:01:27.556925,7.337169E-4,-2.356194E+0
9/9/2021  16:01:27.556925,8.975789E-4,-2.525296E+0
9/9/2021  16:01:27.556926,8.897624E-4,-2.601173E+0
9/9/2021  16:01:27.556926,8.211715E-4,-2.408778E+0
9/9/2021  16:01:27.556927,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556927,7.025909E-4,-2.541542E+0
9/9/2021  16:01:27.556928,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556928,7.025908E-4,-2.541542E+0
9/9/2021  16:01:27.556929,9.073831E-4,-2.403778E+0
9/9/2021  16:01:27.556929,8.126204E-4,-2.543174E+0
9/9/2021  16:01:27.556930,7.118099E-4,-2.601173E+0
9/9/2021  16:01:27.556930,7.450539E-4,-2.530867E+0
9/9/2021  16:01:27.556931,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556931,6.919045E-4,-2.418613E+0
9/9/2021  16:01:27.556932,7.917209E-4,-2.660705E+0
9/9/2021  16:01:27.556932,8.188999E-4,-2.677945E+0
9/9/2021  16:01:27.556933,7.816575E-4,-2.466852E+0
9/9/2021  16:01:27.556933,7.958277E-4,-2.574863E+0
9/9/2021  16:01:27.556934,8.380120E-4,-2.563691E+0
9/9/2021  16:01:27.556934,9.495159E-4,-2.356194E+0
9/9/2021  16:01:27.556935,9.578173E-4,-2.606638E+0
9/9/2021  16:01:27.556935,8.871416E-4,-2.429235E+0
9/9/2021  16:01:27.556936,8.211715E-4,-2.408778E+0
9/9/2021  16:01:27.556936,7.025909E-4,-2.541542E+0
9/9/2021  16:01:27.556937,5.870370E-4,-2.654693E+0
9/9/2021  16:01:27.556937,5.602470E-4,-2.629203E+0
9/9/2021  16:01:27.556938,6.531265E-4,-2.488746E+0
9/9/2021  16:01:27.556938,7.279821E-4,-2.565217E+0
9/9/2021  16:01:27.556939,5.676787E-4,-2.508844E+0
9/9/2021  16:01:27.556939,6.473972E-4,-2.356194E+0
9/9/2021  16:01:27.556940,8.637356E-4,-2.582993E+0
9/9/2021  16:01:27.556940,8.126204E-4,-2.543174E+0
9/9/2021  16:01:27.556941,9.583034E-4,-2.491722E+0
9/9/2021  16:01:27.556941,8.637356E-4,-2.582993E+0
9/9/2021  16:01:27.556942,6.693251E-4,-2.388441E+0
9/9/2021  16:01:27.556942,7.118099E-4,-2.601173E+0
9/9/2021  16:01:27.556943,6.959311E-4,-2.480549E+0
9/9/2021  16:01:27.556943,7.875927E-4,-2.521343E+0
9/9/2021  16:01:27.556944,8.642746E-4,-2.406153E+0
9/9/2021  16:01:27.556944,7.556050E-4,-2.384758E+0
9/9/2021  16:01:27.556945,8.463066E-4,-2.694073E+0
9/9/2021  16:01:27.556945,7.875927E-4,-2.521343E+0
9/9/2021  16:01:27.556946,7.450539E-4,-2.530867E+0
9/9/2021  16:01:27.556946,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556947,9.504963E-4,-2.401618E+0
9/9/2021  16:01:27.556947,8.871416E-4,-2.429235E+0
9/9/2021  16:01:27.556948,7.654025E-4,-2.731465E+0
9/9/2021  16:01:27.556948,8.739197E-4,-2.709185E+0
9/9/2021  16:01:27.556949,7.780746E-4,-2.695487E+0
9/9/2021  16:01:27.556949,7.875927E-4,-2.521343E+0
9/9/2021  16:01:27.556950,8.441027E-4,-2.432966E+0
9/9/2021  16:01:27.556950,8.062919E-4,-2.627141E+0
9/9/2021  16:01:27.556951,6.057769E-4,-2.427502E+0
9/9/2021  16:01:27.556951,7.124638E-4,-2.386488E+0
9/9/2021  16:01:27.556952,7.118099E-4,-2.601173E+0
9/9/2021  16:01:27.556952,9.421304E-4,-2.706922E+0
9/9/2021  16:01:27.556953,8.329956E-4,-2.645170E+0
9/9/2021  16:01:27.556953,8.188999E-4,-2.677945E+0
9/9/2021  16:01:27.556954,7.381464E-4,-2.622447E+0
9/9/2021  16:01:27.556954,7.798681E-4,-2.607884E+0
9/9/2021  16:01:27.556955,8.637356E-4,-2.582993E+0
9/9/2021  16:01:27.556955,8.010769E-4,-2.437099E+0
9/9/2021  16:01:27.556956,9.903273E-4,-2.553590E+0
9/9/2021  16:01:27.556956,9.903273E-4,-2.553590E+0
9/9/2021  16:01:27.556957,8.010769E-4,-2.437099E+0
9/9/2021  16:01:27.556957,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556958,8.062919E-4,-2.627141E+0
9/9/2021  16:01:27.556958,8.301956E-4,-2.512796E+0
9/9/2021  16:01:27.556959,9.650828E-4,-2.536048E+0
9/9/2021  16:01:27.556959,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556960,8.062919E-4,-2.627141E+0
9/9/2021  16:01:27.556960,7.537538E-4,-2.587285E+0
9/9/2021  16:01:27.556961,8.728532E-4,-2.505084E+0
9/9/2021  16:01:27.556961,8.802910E-4,-2.553590E+0
9/9/2021  16:01:27.556962,8.802910E-4,-2.553590E+0
9/9/2021  16:01:27.556962,1.064657E-3,-2.665125E+0
9/9/2021  16:01:27.556963,8.245671E-4,-2.461071E+0
9/9/2021  16:01:27.556963,9.341882E-4,-2.471954E+0
9/9/2021  16:01:27.556964,9.698962E-4,-2.720173E+0
9/9/2021  16:01:27.556964,6.972682E-4,-2.736701E+0
9/9/2021  16:01:27.556965,8.062919E-4,-2.627141E+0
9/9/2021  16:01:27.556965,7.025909E-4,-2.541542E+0
9/9/2021  16:01:27.556966,7.958277E-4,-2.574863E+0
9/9/2021  16:01:27.556966,9.281869E-4,-2.663240E+0
9/9/2021  16:01:27.556967,8.200365E-4,-2.356194E+0
9/9/2021  16:01:27.556967,5.830570E-4,-2.393215E+0
9/9/2021  16:01:27.556968,7.647939E-4,-2.642246E+0
9/9/2021  16:01:27.556968,9.650828E-4,-2.536048E+0
9/9/2021  16:01:27.556969,8.211715E-4,-2.408778E+0
9/9/2021  16:01:27.556969,7.349852E-4,-2.414950E+0
9/9/2021  16:01:27.556970,8.418930E-4,-2.381830E+0
9/9/2021  16:01:27.556970,8.057141E-4,-2.490516E+0
9/9/2021  16:01:27.556971,8.479558E-4,-2.613518E+0
9/9/2021  16:01:27.556971,7.580662E-4,-2.441700E+0
9/9/2021  16:01:27.556972,9.281869E-4,-2.379446E+0
9/9/2021  16:01:27.556972,1.010345E-3,-2.704965E+0
9/9/2021  16:01:27.556973,8.329956E-4,-2.645170E+0
9/9/2021  16:01:27.556973,6.966000E-4,-2.638749E+0
9/9/2021  16:01:27.556974,6.700205E-4,-2.616797E+0
9/9/2021  16:01:27.556974,6.905570E-4,-2.356194E+0
9/9/2021  16:01:27.556975,8.010769E-4,-2.437099E+0
9/9/2021  16:01:27.556975,8.642746E-4,-2.406153E+0
9/9/2021  16:01:27.556976,1.025443E-3,-2.504044E+0
9/9/2021  16:01:27.556976,8.301956E-4,-2.512796E+0
9/9/2021  16:01:27.556977,8.057141E-4,-2.711830E+0
9/9/2021  16:01:27.556977,7.647939E-4,-2.642246E+0
9/9/2021  16:01:27.556978,8.675015E-4,-2.455863E+0
9/9/2021  16:01:27.556978,8.871416E-4,-2.677945E+0
9/9/2021  16:01:27.556979,8.599532E-4,-2.662073E+0
9/9/2021  16:01:27.556979,6.919045E-4,-2.418613E+0
9/9/2021  16:01:27.556980,7.780746E-4,-2.411693E+0
9/9/2021  16:01:27.556980,6.693251E-4,-2.388441E+0
9/9/2021  16:01:27.556981,7.580662E-4,-2.441700E+0
9/9/2021  16:01:27.556981,8.211715E-4,-2.408778E+0
9/9/2021  16:01:27.556982,8.010769E-4,-2.437099E+0
9/9/2021  16:01:27.556982,9.401512E-4,-2.517570E+0
9/9/2021  16:01:27.556983,9.737298E-4,-2.579671E+0
9/9/2021  16:01:27.556983,8.550655E-4,-2.533791E+0
9/9/2021  16:01:27.556984,8.642746E-4,-2.406153E+0
9/9/2021  16:01:27.556984,8.897624E-4,-2.601173E+0
