frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:50:03.091102,4.920976E-4,2.089942E+0
9/9/2021  15:50:03.091102,5.627351E-4,2.279423E+0
9/9/2021  15:50:03.091103,6.103720E-4,2.498092E+0
9/9/2021  15:50:03.091103,5.399291E-4,2.396173E+0
9/9/2021  15:50:03.091104,5.602470E-4,2.629203E+0
9/9/2021  15:50:03.091104,6.057769E-4,2.427502E+0
9/9/2021  15:50:03.091105,4.658462E-4,2.122451E+0
9/9/2021  15:50:03.091105,4.105857E-4,2.303611E+0
9/9/2021  15:50:03.091106,5.179178E-4,2.356194E+0
9/9/2021  15:50:03.091106,5.501819E-4,2.158799E+0
9/9/2021  15:50:03.091107,5.197130E-4,2.273053E+0
9/9/2021  15:50:03.091107,5.862431E-4,2.466852E+0
9/9/2021  15:50:03.091108,6.261893E-4,2.390664E+0
9/9/2021  15:50:03.091108,5.329844E-4,1.801887E+0
9/9/2021  15:50:03.091109,6.693251E-4,2.388441E+0
9/9/2021  15:50:03.091109,6.291570E-4,2.459276E+0
9/9/2021  15:50:03.091110,7.124638E-4,2.386488E+0
9/9/2021  15:50:03.091110,6.057769E-4,2.427502E+0
9/9/2021  15:50:03.091111,5.610776E-4,2.356194E+0
9/9/2021  15:50:03.091111,4.968068E-4,2.312744E+0
9/9/2021  15:50:03.091112,5.338574E-4,2.601173E+0
9/9/2021  15:50:03.091112,6.042374E-4,2.356194E+0
9/9/2021  15:50:03.091113,4.968068E-4,2.312744E+0
9/9/2021  15:50:03.091113,5.862431E-4,2.466852E+0
9/9/2021  15:50:03.091114,6.531265E-4,2.488746E+0
9/9/2021  15:50:03.091114,5.250618E-4,2.191046E+0
9/9/2021  15:50:03.091115,4.747580E-4,2.356194E+0
9/9/2021  15:50:03.091115,6.905570E-4,2.356194E+0
9/9/2021  15:50:03.091116,6.721024E-4,2.259721E+0
9/9/2021  15:50:03.091116,5.862431E-4,2.245537E+0
9/9/2021  15:50:03.091117,6.103720E-4,2.498092E+0
9/9/2021  15:50:03.091117,5.733924E-4,2.701750E+0
9/9/2021  15:50:03.091118,5.197130E-4,2.439336E+0
9/9/2021  15:50:03.091118,5.079307E-4,2.142134E+0
9/9/2021  15:50:03.091119,4.337508E-4,2.256526E+0
9/9/2021  15:50:03.091119,5.610776E-4,2.356194E+0
9/9/2021  15:50:03.091120,4.825414E-4,2.176341E+0
9/9/2021  15:50:03.091120,5.627351E-4,2.279423E+0
9/9/2021  15:50:03.091121,6.350509E-4,2.526930E+0
9/9/2021  15:50:03.091121,6.103720E-4,2.214297E+0
9/9/2021  15:50:03.091122,7.349852E-4,2.297439E+0
9/9/2021  15:50:03.091122,5.627351E-4,2.432966E+0
9/9/2021  15:50:03.091123,5.079307E-4,2.142134E+0
9/9/2021  15:50:03.091123,5.701345E-4,1.841743E+0
9/9/2021  15:50:03.091124,6.473972E-4,2.356194E+0
9/9/2021  15:50:03.091124,6.291570E-4,2.459276E+0
9/9/2021  15:50:03.091125,4.337508E-4,2.455863E+0
9/9/2021  15:50:03.091125,5.197130E-4,2.273053E+0
9/9/2021  15:50:03.091126,6.959311E-4,2.231839E+0
9/9/2021  15:50:03.091126,6.905570E-4,2.356194E+0
9/9/2021  15:50:03.091127,6.473972E-4,2.356194E+0
9/9/2021  15:50:03.091127,6.141749E-4,2.034444E+0
9/9/2021  15:50:03.091128,5.758238E-4,2.582993E+0
9/9/2021  15:50:03.091128,5.627351E-4,2.432966E+0
9/9/2021  15:50:03.091129,5.501819E-4,2.158799E+0
9/9/2021  15:50:03.091129,5.250618E-4,2.191046E+0
9/9/2021  15:50:03.091130,6.858202E-4,1.934775E+0
9/9/2021  15:50:03.091130,6.011467E-4,1.989021E+0
9/9/2021  15:50:03.091131,5.501819E-4,2.553590E+0
9/9/2021  15:50:03.091131,5.862431E-4,2.245537E+0
9/9/2021  15:50:03.091132,6.858202E-4,2.134113E+0
9/9/2021  15:50:03.091132,5.627351E-4,2.279423E+0
9/9/2021  15:50:03.091133,6.488343E-4,2.422763E+0
9/9/2021  15:50:03.091133,7.025909E-4,2.170847E+0
9/9/2021  15:50:03.091134,5.399291E-4,2.396173E+0
9/9/2021  15:50:03.091134,6.042374E-4,2.356194E+0
9/9/2021  15:50:03.091135,5.925640E-4,2.173084E+0
9/9/2021  15:50:03.091135,5.399291E-4,2.316216E+0
9/9/2021  15:50:03.091136,5.627351E-4,2.432966E+0
9/9/2021  15:50:03.091136,7.580662E-4,2.441700E+0
9/9/2021  15:50:03.091137,5.627351E-4,2.432966E+0
9/9/2021  15:50:03.091137,5.179178E-4,2.356194E+0
9/9/2021  15:50:03.091138,6.721024E-4,2.259721E+0
9/9/2021  15:50:03.091138,5.627351E-4,2.279423E+0
9/9/2021  15:50:03.091139,6.141749E-4,2.034444E+0
9/9/2021  15:50:03.091139,6.057769E-4,2.284887E+0
9/9/2021  15:50:03.091140,5.862431E-4,2.466852E+0
9/9/2021  15:50:03.091140,5.925640E-4,2.539305E+0
9/9/2021  15:50:03.091141,8.245671E-4,2.461071E+0
9/9/2021  15:50:03.091141,6.042374E-4,2.356194E+0
9/9/2021  15:50:03.091142,5.676787E-4,2.508844E+0
9/9/2021  15:50:03.091142,5.433682E-4,2.475623E+0
9/9/2021  15:50:03.091143,4.968068E-4,2.399645E+0
9/9/2021  15:50:03.091143,7.987481E-4,2.329174E+0
9/9/2021  15:50:03.091144,7.387770E-4,2.239086E+0
9/9/2021  15:50:03.091144,5.399291E-4,2.396173E+0
9/9/2021  15:50:03.091145,5.338574E-4,2.601173E+0
9/9/2021  15:50:03.091145,4.968068E-4,2.312744E+0
9/9/2021  15:50:03.091146,5.830570E-4,2.319174E+0
9/9/2021  15:50:03.091146,6.531265E-4,2.223643E+0
9/9/2021  15:50:03.091147,5.197130E-4,2.439336E+0
9/9/2021  15:50:03.091147,6.473972E-4,2.356194E+0
9/9/2021  15:50:03.091148,5.925640E-4,2.173084E+0
9/9/2021  15:50:03.091148,7.556050E-4,2.327631E+0
9/9/2021  15:50:03.091149,7.337169E-4,2.356194E+0
9/9/2021  15:50:03.091149,5.399291E-4,2.316216E+0
9/9/2021  15:50:03.091150,5.399291E-4,2.396173E+0
9/9/2021  15:50:03.091150,4.767157E-4,2.265535E+0
9/9/2021  15:50:03.091151,4.968068E-4,2.399645E+0
9/9/2021  15:50:03.091151,5.197130E-4,2.439336E+0
9/9/2021  15:50:03.091152,4.105857E-4,2.408778E+0
9/9/2021  15:50:03.091152,5.433682E-4,2.475623E+0
9/9/2021  15:50:03.091153,4.825414E-4,2.176341E+0
9/9/2021  15:50:03.091153,6.261893E-4,2.321725E+0
9/9/2021  15:50:03.091154,6.291570E-4,2.253113E+0
9/9/2021  15:50:03.091154,5.830570E-4,2.393215E+0
9/9/2021  15:50:03.091155,5.215020E-4,2.782822E+0
9/9/2021  15:50:03.091155,5.433682E-4,2.236766E+0
9/9/2021  15:50:03.091156,7.279821E-4,2.147172E+0
9/9/2021  15:50:03.091156,5.610776E-4,2.356194E+0
9/9/2021  15:50:03.091157,5.179178E-4,2.356194E+0
9/9/2021  15:50:03.091157,6.057769E-4,2.284887E+0
9/9/2021  15:50:03.091158,5.830570E-4,2.393215E+0
9/9/2021  15:50:03.091158,5.627351E-4,2.279423E+0
9/9/2021  15:50:03.091159,5.676787E-4,2.203545E+0
9/9/2021  15:50:03.091159,6.602182E-4,2.158799E+0
9/9/2021  15:50:03.091160,5.399291E-4,2.396173E+0
9/9/2021  15:50:03.091160,5.501819E-4,2.158799E+0
9/9/2021  15:50:03.091161,7.124638E-4,2.325901E+0
9/9/2021  15:50:03.091161,5.627351E-4,2.279423E+0
9/9/2021  15:50:03.091162,5.179178E-4,2.356194E+0
9/9/2021  15:50:03.091162,6.261893E-4,2.390664E+0
9/9/2021  15:50:03.091163,5.627351E-4,2.279423E+0
9/9/2021  15:50:03.091163,3.725270E-4,2.181522E+0
9/9/2021  15:50:03.091164,4.401455E-4,2.158799E+0
9/9/2021  15:50:03.091164,5.179178E-4,2.356194E+0
9/9/2021  15:50:03.091165,5.338574E-4,2.601173E+0
9/9/2021  15:50:03.091165,5.250618E-4,2.191046E+0
9/9/2021  15:50:03.091166,5.610776E-4,2.356194E+0
9/9/2021  15:50:03.091166,6.531265E-4,2.223643E+0
9/9/2021  15:50:03.091167,5.870370E-4,2.057696E+0
9/9/2021  15:50:03.091167,6.437905E-4,2.593043E+0
9/9/2021  15:50:03.091168,5.627351E-4,2.279423E+0
9/9/2021  15:50:03.091168,6.350509E-4,2.185459E+0
9/9/2021  15:50:03.091169,6.602182E-4,2.158799E+0
9/9/2021  15:50:03.091169,4.536916E-4,2.403778E+0
9/9/2021  15:50:03.091170,5.870370E-4,2.654693E+0
