frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:54:23.648984,6.372470E-4,-2.850136E+0
9/9/2021  15:54:23.648985,6.284164E-4,-2.634494E+0
9/9/2021  15:54:23.648985,6.588060E-4,-2.907849E+0
9/9/2021  15:54:23.648986,6.372470E-4,-2.850136E+0
9/9/2021  15:54:23.648986,5.995953E-4,-2.884269E+0
9/9/2021  15:54:23.648987,7.045765E-4,-2.833540E+0
9/9/2021  15:54:23.648987,4.968068E-4,-2.956245E+0
9/9/2021  15:54:23.648988,5.215020E-4,-2.782822E+0
9/9/2021  15:54:23.648988,7.337169E-4,-2.846152E+0
9/9/2021  15:54:23.648989,6.172004E-4,-2.992703E+0
9/9/2021  15:54:23.648989,3.301091E-4,-2.553590E+0
9/9/2021  15:54:23.648990,5.501819E-4,-2.802300E+0
9/9/2021  15:54:23.648990,8.329956E-4,-2.994514E+0
9/9/2021  15:54:23.648991,7.934835E-4,3.141593E+0
9/9/2021  15:54:23.648991,7.019278E-4,3.141593E+0
9/9/2021  15:54:23.648992,6.588060E-4,-2.907849E+0
9/9/2021  15:54:23.648992,7.045765E-4,-2.833540E+0
9/9/2021  15:54:23.648993,5.527153E-4,-3.030935E+0
9/9/2021  15:54:23.648993,6.291570E-4,-2.743070E+0
9/9/2021  15:54:23.648994,6.416168E-4,-2.699218E+0
9/9/2021  15:54:23.648994,6.858202E-4,-2.777614E+0
9/9/2021  15:54:23.648995,6.959311E-4,-2.875341E+0
9/9/2021  15:54:23.648995,9.155579E-4,3.141593E+0
9/9/2021  15:54:23.648996,6.473972E-4,2.999696E+0
9/9/2021  15:54:23.648996,7.822530E-4,-2.782822E+0
9/9/2021  15:54:23.648997,7.324464E-4,3.141593E+0
9/9/2021  15:54:23.648997,6.291570E-4,-2.896614E+0
9/9/2021  15:54:23.648998,7.481726E-4,-2.936197E+0
9/9/2021  15:54:23.648998,8.217384E-4,-2.878598E+0
9/9/2021  15:54:23.648999,5.870370E-4,-2.654693E+0
9/9/2021  15:54:23.648999,4.587951E-4,-3.075024E+0
9/9/2021  15:54:23.649000,6.776228E-4,-3.006065E+0
9/9/2021  15:54:23.649000,7.337169E-4,-2.846152E+0
9/9/2021  15:54:23.649001,6.885310E-4,-2.918116E+0
9/9/2021  15:54:23.649001,7.647939E-4,-2.642246E+0
9/9/2021  15:54:23.649002,6.284164E-4,-2.634494E+0
9/9/2021  15:54:23.649002,6.172004E-4,-2.992703E+0
9/9/2021  15:54:23.649003,7.183225E-4,-2.927532E+0
9/9/2021  15:54:23.649003,7.144221E-4,-2.792822E+0
9/9/2021  15:54:23.649004,6.885310E-4,-2.918116E+0
9/9/2021  15:54:23.649004,6.588060E-4,-2.907849E+0
9/9/2021  15:54:23.649005,7.537538E-4,-2.768605E+0
9/9/2021  15:54:23.649005,6.824166E-4,-2.961739E+0
9/9/2021  15:54:23.649006,5.925640E-4,-2.934096E+0
9/9/2021  15:54:23.649006,5.527153E-4,-3.030935E+0
9/9/2021  15:54:23.649007,5.197130E-4,-3.082837E+0
9/9/2021  15:54:23.649007,6.524131E-4,-2.953371E+0
9/9/2021  15:54:23.649008,5.995953E-4,-2.884269E+0
9/9/2021  15:54:23.649008,5.329844E-4,-2.729182E+0
9/9/2021  15:54:23.649009,7.183225E-4,-2.927532E+0
9/9/2021  15:54:23.649009,7.822530E-4,-2.782822E+0
9/9/2021  15:54:23.649010,7.381464E-4,-2.622447E+0
9/9/2021  15:54:23.649010,6.524131E-4,-2.953371E+0
9/9/2021  15:54:23.649011,6.824166E-4,-2.961739E+0
9/9/2021  15:54:23.649011,5.329844E-4,-2.910502E+0
9/9/2021  15:54:23.649012,6.224597E-4,-2.944197E+0
9/9/2021  15:54:23.649012,6.224597E-4,-2.944197E+0
9/9/2021  15:54:23.649013,6.134162E-4,-3.041924E+0
9/9/2021  15:54:23.649013,5.830570E-4,-3.036716E+0
9/9/2021  15:54:23.649014,7.025909E-4,-3.098142E+0
9/9/2021  15:54:23.649014,7.431764E-4,-2.806856E+0
9/9/2021  15:54:23.649015,7.425495E-4,-2.976444E+0
9/9/2021  15:54:23.649015,8.301956E-4,-2.843094E+0
9/9/2021  15:54:23.649016,6.588060E-4,-2.907849E+0
9/9/2021  15:54:23.649016,7.337169E-4,-2.846152E+0
9/9/2021  15:54:23.649017,7.019278E-4,3.141593E+0
9/9/2021  15:54:23.649017,6.972682E-4,-2.736701E+0
9/9/2021  15:54:23.649018,6.776228E-4,3.006065E+0
9/9/2021  15:54:23.649018,6.111344E-4,3.091634E+0
9/9/2021  15:54:23.649019,6.824166E-4,-2.677945E+0
9/9/2021  15:54:23.649019,6.466775E-4,-2.804918E+0
9/9/2021  15:54:23.649020,6.885310E-4,-2.918116E+0
9/9/2021  15:54:23.649020,8.739197E-4,-2.930499E+0
9/9/2021  15:54:23.649021,5.758238E-4,-2.582993E+0
9/9/2021  15:54:23.649021,4.825414E-4,-2.819842E+0
9/9/2021  15:54:23.649022,5.407909E-4,-2.855541E+0
9/9/2021  15:54:23.649022,5.459333E-4,-2.677945E+0
9/9/2021  15:54:23.649023,5.758238E-4,-2.582993E+0
9/9/2021  15:54:23.649023,4.968068E-4,-2.956245E+0
9/9/2021  15:54:23.649024,6.824166E-4,-2.961739E+0
9/9/2021  15:54:23.649024,7.124638E-4,-2.969402E+0
9/9/2021  15:54:23.649025,7.381464E-4,-2.622447E+0
9/9/2021  15:54:23.649025,7.234903E-4,-2.659079E+0
9/9/2021  15:54:23.649026,7.654025E-4,-3.061763E+0
9/9/2021  15:54:23.649026,8.080227E-4,-2.951604E+0
9/9/2021  15:54:23.649027,5.925640E-4,-2.934096E+0
9/9/2021  15:54:23.649027,6.524131E-4,-2.953371E+0
9/9/2021  15:54:23.649028,5.870370E-4,-2.984991E+0
9/9/2021  15:54:23.649028,7.254188E-4,-2.753274E+0
9/9/2021  15:54:23.649029,6.019208E-4,-2.609869E+0
9/9/2021  15:54:23.649029,6.885310E-4,-2.918116E+0
9/9/2021  15:54:23.649030,7.822530E-4,-2.782822E+0
9/9/2021  15:54:23.649030,5.610776E-4,-2.750986E+0
9/9/2021  15:54:23.649031,4.892503E-4,-3.079174E+0
9/9/2021  15:54:23.649031,7.025909E-4,-2.541542E+0
9/9/2021  15:54:23.649032,8.739197E-4,-2.930499E+0
9/9/2021  15:54:23.649032,6.972682E-4,-2.736701E+0
9/9/2021  15:54:23.649033,6.858202E-4,-2.777614E+0
9/9/2021  15:54:23.649033,7.629650E-4,-2.857799E+0
9/9/2021  15:54:23.649034,5.995953E-4,-2.884269E+0
9/9/2021  15:54:23.649034,6.291570E-4,-2.896614E+0
9/9/2021  15:54:23.649035,7.349852E-4,-3.058451E+0
9/9/2021  15:54:23.649035,7.045765E-4,-2.833540E+0
9/9/2021  15:54:23.649036,6.350509E-4,-2.526930E+0
9/9/2021  15:54:23.649036,5.268327E-4,-2.966920E+0
9/9/2021  15:54:23.649037,6.416168E-4,-3.094010E+0
9/9/2021  15:54:23.649037,5.790497E-4,-2.819842E+0
9/9/2021  15:54:23.649038,8.380120E-4,-2.958482E+0
9/9/2021  15:54:23.649038,6.693251E-4,-2.718739E+0
9/9/2021  15:54:23.649039,7.045765E-4,-2.833540E+0
9/9/2021  15:54:23.649039,7.254188E-4,-2.753274E+0
9/9/2021  15:54:23.649040,6.111344E-4,-3.091634E+0
9/9/2021  15:54:23.649040,6.466775E-4,-2.804918E+0
9/9/2021  15:54:23.649041,8.108993E-4,-2.796037E+0
