frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:44:03.238456,1.310879E-3,1.359703E+0
9/9/2021  15:44:03.238457,1.437293E-3,1.507053E+0
9/9/2021  15:44:03.238457,1.545338E-3,1.412141E+0
9/9/2021  15:44:03.238458,1.510594E-3,1.428899E+0
9/9/2021  15:44:03.238458,1.545338E-3,1.412141E+0
9/9/2021  15:44:03.238459,1.466481E-3,1.361156E+0
9/9/2021  15:44:03.238459,1.287581E-3,1.475845E+0
9/9/2021  15:44:03.238460,1.347319E-3,1.342300E+0
9/9/2021  15:44:03.238460,1.496345E-3,1.365401E+0
9/9/2021  15:44:03.238461,1.502867E-3,1.345520E+0
9/9/2021  15:44:03.238461,1.450838E-3,1.315614E+0
9/9/2021  15:44:03.238462,1.257203E-3,1.473543E+0
9/9/2021  15:44:03.238462,1.394870E-3,1.394857E+0
9/9/2021  15:44:03.238463,1.436645E-3,1.356736E+0
9/9/2021  15:44:03.238463,1.528674E-3,1.510868E+0
9/9/2021  15:44:03.238464,1.533541E-3,1.471128E+0
9/9/2021  15:44:03.238464,1.480388E-3,1.425984E+0
9/9/2021  15:44:03.238465,1.334818E-3,1.386853E+0
9/9/2021  15:44:03.238465,1.385491E-3,1.438245E+0
9/9/2021  15:44:03.238466,1.575481E-3,1.415201E+0
9/9/2021  15:44:03.238466,1.467751E-3,1.508378E+0
9/9/2021  15:44:03.238467,1.409153E-3,1.484058E+0
9/9/2021  15:44:03.238467,1.347319E-3,1.342300E+0
9/9/2021  15:44:03.238468,1.420017E-3,1.419781E+0
9/9/2021  15:44:03.238468,1.269368E-3,1.401695E+0
9/9/2021  15:44:03.238469,1.310879E-3,1.359703E+0
9/9/2021  15:44:03.238469,1.362443E-3,1.298650E+0
9/9/2021  15:44:03.238470,1.532629E-3,1.349968E+0
9/9/2021  15:44:03.238470,1.469970E-3,1.487655E+0
9/9/2021  15:44:03.238471,1.378752E-3,1.482140E+0
9/9/2021  15:44:03.238471,1.496345E-3,1.365401E+0
9/9/2021  15:44:03.238472,1.480388E-3,1.320818E+0
9/9/2021  15:44:03.238472,1.317612E-3,1.337053E+0
9/9/2021  15:44:03.238473,1.539602E-3,1.330625E+0
9/9/2021  15:44:03.238473,1.562421E-3,1.354246E+0
9/9/2021  15:44:03.238474,1.506581E-3,1.448954E+0
9/9/2021  15:44:03.238474,1.480388E-3,1.425984E+0
9/9/2021  15:44:03.238475,1.430473E-3,1.377585E+0
9/9/2021  15:44:03.238475,1.469970E-3,1.487655E+0
9/9/2021  15:44:03.238476,1.430473E-3,1.377585E+0
9/9/2021  15:44:03.238476,1.389853E-3,1.416478E+0
9/9/2021  15:44:03.238477,1.384145E-3,1.325818E+0
9/9/2021  15:44:03.238477,1.287943E-3,1.331565E+0
9/9/2021  15:44:03.238478,1.466164E-3,1.529154E+0
9/9/2021  15:44:03.238478,1.536877E-3,1.451367E+0
9/9/2021  15:44:03.238479,1.436645E-3,1.356736E+0
9/9/2021  15:44:03.238479,1.304826E-3,1.382575E+0
9/9/2021  15:44:03.238480,1.400534E-3,1.373401E+0
9/9/2021  15:44:03.238480,1.473135E-3,1.340892E+0
9/9/2021  15:44:03.238481,1.550453E-3,1.392703E+0
9/9/2021  15:44:03.238481,1.472819E-3,1.467004E+0
9/9/2021  15:44:03.238482,1.439559E-3,1.485895E+0
9/9/2021  15:44:03.238482,1.485099E-3,1.405648E+0
9/9/2021  15:44:03.238483,1.446015E-3,1.443824E+0
9/9/2021  15:44:03.238483,1.389853E-3,1.416478E+0
9/9/2021  15:44:03.238484,1.496345E-3,1.365401E+0
9/9/2021  15:44:03.238484,1.430473E-3,1.377585E+0
9/9/2021  15:44:03.238485,1.545338E-3,1.412141E+0
9/9/2021  15:44:03.238485,1.469970E-3,1.487655E+0
