frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:14:52.459970,8.217384E-4,3.805064E-1
9/9/2021  16:14:52.459970,8.126204E-4,5.984189E-1
9/9/2021  16:14:52.459971,7.506583E-4,4.636476E-1
9/9/2021  16:14:52.459971,9.017200E-4,4.182243E-1
9/9/2021  16:14:52.459972,8.975789E-4,6.162969E-1
9/9/2021  16:14:52.459972,7.934835E-4,3.947911E-1
9/9/2021  16:14:52.459973,8.329956E-4,4.964228E-1
9/9/2021  16:14:52.459973,9.281869E-4,4.783524E-1
9/9/2021  16:14:52.459974,7.780746E-4,4.461055E-1
9/9/2021  16:14:52.459974,7.917209E-4,4.808873E-1
9/9/2021  16:14:52.459975,9.553832E-4,4.636476E-1
9/9/2021  16:14:52.459975,7.580662E-4,6.998929E-1
9/9/2021  16:14:52.459976,8.126204E-4,5.984189E-1
9/9/2021  16:14:52.459976,8.599532E-4,4.795193E-1
9/9/2021  16:14:52.459977,8.975789E-4,3.109983E-1
9/9/2021  16:14:52.459977,7.506583E-4,4.636476E-1
9/9/2021  16:14:52.459978,6.103720E-4,6.435011E-1
9/9/2021  16:14:52.459978,6.693251E-4,7.531513E-1
9/9/2021  16:14:52.459979,6.776228E-4,9.453113E-1
9/9/2021  16:14:52.459979,6.959311E-4,6.610432E-1
9/9/2021  16:14:52.459980,6.959311E-4,6.610432E-1
9/9/2021  16:14:52.459980,9.296909E-4,4.048918E-1
9/9/2021  16:14:52.459981,7.629650E-4,6.435011E-1
9/9/2021  16:14:52.459981,7.506583E-4,4.636476E-1
9/9/2021  16:14:52.459982,7.780746E-4,4.461055E-1
9/9/2021  16:14:52.459982,1.025897E-3,5.302158E-1
9/9/2021  16:14:52.459983,7.647939E-4,4.993467E-1
9/9/2021  16:14:52.459983,8.637356E-4,5.585993E-1
9/9/2021  16:14:52.459984,8.329956E-4,4.964228E-1
9/9/2021  16:14:52.459984,9.401512E-4,6.240231E-1
9/9/2021  16:14:52.459985,1.064657E-3,4.764674E-1
9/9/2021  16:14:52.459985,8.245671E-4,6.805212E-1
9/9/2021  16:14:52.459986,7.958277E-4,5.667292E-1
9/9/2021  16:14:52.459986,8.887150E-4,2.782997E-1
9/9/2021  16:14:52.459987,7.537538E-4,5.543075E-1
9/9/2021  16:14:52.459987,7.822530E-4,3.587707E-1
9/9/2021  16:14:52.459988,9.558706E-4,2.914568E-1
9/9/2021  16:14:52.459988,9.316924E-4,5.516550E-1
9/9/2021  16:14:52.459989,8.897624E-4,5.404195E-1
9/9/2021  16:14:52.459989,8.728532E-4,6.365082E-1
9/9/2021  16:14:52.459990,9.421304E-4,4.346702E-1
9/9/2021  16:14:52.459990,9.770719E-4,2.525543E-1
9/9/2021  16:14:52.459991,8.871416E-4,4.636476E-1
9/9/2021  16:14:52.459991,6.776228E-4,6.254850E-1
9/9/2021  16:14:52.459992,6.466775E-4,3.366748E-1
9/9/2021  16:14:52.459992,8.802910E-4,5.880026E-1
9/9/2021  16:14:52.459993,7.934835E-4,3.947911E-1
9/9/2021  16:14:52.459993,8.380120E-4,5.779019E-1
9/9/2021  16:14:52.459994,9.180976E-4,3.743336E-1
9/9/2021  16:14:52.459994,7.279821E-4,5.763752E-1
9/9/2021  16:14:52.459995,7.647939E-4,4.993467E-1
9/9/2021  16:14:52.459995,7.629650E-4,6.435011E-1
9/9/2021  16:14:52.459996,8.637356E-4,5.585993E-1
9/9/2021  16:14:52.459996,9.426246E-4,5.070985E-1
9/9/2021  16:14:52.459997,8.126204E-4,5.984189E-1
9/9/2021  16:14:52.459997,7.450539E-4,6.107260E-1
9/9/2021  16:14:52.459998,8.975789E-4,6.162969E-1
9/9/2021  16:14:52.459998,9.301916E-4,7.157436E-1
9/9/2021  16:14:52.459999,8.637356E-4,5.585993E-1
9/9/2021  16:14:52.459999,9.903273E-4,5.880026E-1
9/9/2021  16:14:52.460000,9.017200E-4,4.182243E-1
9/9/2021  16:14:52.460000,1.014485E-3,3.693337E-1
9/9/2021  16:14:52.460001,1.100364E-3,5.880026E-1
9/9/2021  16:14:52.460001,7.958277E-4,5.667292E-1
9/9/2021  16:14:52.460002,9.012034E-4,4.939414E-1
9/9/2021  16:14:52.460002,8.301956E-4,6.287963E-1
9/9/2021  16:14:52.460003,8.871416E-4,4.636476E-1
9/9/2021  16:14:52.460003,8.739197E-4,4.324078E-1
9/9/2021  16:14:52.460004,7.654025E-4,4.101273E-1
9/9/2021  16:14:52.460004,9.266805E-4,3.009202E-1
9/9/2021  16:14:52.460005,7.654025E-4,4.101273E-1
9/9/2021  16:14:52.460005,7.556050E-4,8.139618E-1
9/9/2021  16:14:52.460006,9.770719E-4,6.747409E-1
9/9/2021  16:14:52.460006,9.578173E-4,5.349551E-1
9/9/2021  16:14:52.460007,9.996879E-4,5.456551E-1
9/9/2021  16:14:52.460007,1.058076E-3,5.800028E-1
9/9/2021  16:14:52.460008,7.450539E-4,6.107260E-1
9/9/2021  16:14:52.460008,7.726692E-4,1.586553E-1
9/9/2021  16:14:52.460009,8.739197E-4,4.324078E-1
9/9/2021  16:14:52.460009,9.650828E-4,6.055447E-1
9/9/2021  16:14:52.460010,9.827747E-4,4.497596E-1
9/9/2021  16:14:52.460010,9.155579E-4,6.435011E-1
