frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:39:25.997456,7.381464E-4,-1.051650E+0
9/9/2021  15:39:25.997457,8.463066E-4,-1.123276E+0
9/9/2021  15:39:25.997457,6.755580E-4,-1.249046E+0
9/9/2021  15:39:25.997458,5.602470E-4,-1.058407E+0
9/9/2021  15:39:25.997458,5.758238E-4,-1.012197E+0
9/9/2021  15:39:25.997459,6.972682E-4,-1.165905E+0
9/9/2021  15:39:25.997459,6.416168E-4,-1.128422E+0
9/9/2021  15:39:25.997460,7.875927E-4,-9.505468E-1
9/9/2021  15:39:25.997460,7.629650E-4,-9.272952E-1
9/9/2021  15:39:25.997461,5.329844E-4,-1.158386E+0
9/9/2021  15:39:25.997461,7.798681E-4,-1.037088E+0
9/9/2021  15:39:25.997462,6.573907E-4,-1.190290E+0
9/9/2021  15:39:25.997462,7.702546E-4,-9.827937E-1
9/9/2021  15:39:25.997463,6.488343E-4,-7.188300E-1
9/9/2021  15:39:25.997463,5.501819E-4,-9.827937E-1
9/9/2021  15:39:25.997464,5.005422E-4,-9.151007E-1
9/9/2021  15:39:25.997464,5.329844E-4,-1.158386E+0
9/9/2021  15:39:25.997465,6.573907E-4,-1.190290E+0
9/9/2021  15:39:25.997465,7.098445E-4,-1.126377E+0
9/9/2021  15:39:25.997466,5.870370E-4,-1.083897E+0
9/9/2021  15:39:25.997466,6.473972E-4,-7.853982E-1
9/9/2021  15:39:25.997467,8.301956E-4,-6.287963E-1
9/9/2021  15:39:25.997467,7.025909E-4,-9.707461E-1
9/9/2021  15:39:25.997468,6.284164E-4,-1.063698E+0
9/9/2021  15:39:25.997468,5.862431E-4,-8.960554E-1
9/9/2021  15:39:25.997469,5.501819E-4,-9.827937E-1
9/9/2021  15:39:25.997469,4.968068E-4,-8.288491E-1
9/9/2021  15:39:25.997470,7.875927E-4,-9.505468E-1
9/9/2021  15:39:25.997470,7.537538E-4,-1.016489E+0
9/9/2021  15:39:25.997471,6.103720E-4,-9.272952E-1
9/9/2021  15:39:25.997471,7.279821E-4,-9.944211E-1
9/9/2021  15:39:25.997472,5.250618E-4,-9.505468E-1
9/9/2021  15:39:25.997472,5.758238E-4,-1.012197E+0
9/9/2021  15:39:25.997473,7.450539E-4,-9.600704E-1
9/9/2021  15:39:25.997473,5.501819E-4,-9.827937E-1
9/9/2021  15:39:25.997474,6.284164E-4,-1.063698E+0
9/9/2021  15:39:25.997474,4.825414E-4,-9.652517E-1
9/9/2021  15:39:25.997475,5.925640E-4,-9.685090E-1
9/9/2021  15:39:25.997475,6.350509E-4,-9.561334E-1
9/9/2021  15:39:25.997476,6.350509E-4,-9.561334E-1
