frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:08:46.344322,7.381464E-4,-1.695151E+0
9/9/2021  16:08:46.344322,7.045765E-4,-1.657535E+0
9/9/2021  16:08:46.344323,7.330819E-4,-1.612439E+0
9/9/2021  16:08:46.344323,7.654025E-4,-1.650626E+0
9/9/2021  16:08:46.344324,6.776228E-4,-1.706324E+0
9/9/2021  16:08:46.344324,4.577790E-4,-1.570796E+0
9/9/2021  16:08:46.344325,6.416168E-4,-1.523213E+0
9/9/2021  16:08:46.344325,7.629650E-4,-1.854590E+0
9/9/2021  16:08:46.344326,6.972682E-4,-1.975688E+0
9/9/2021  16:08:46.344326,7.684387E-4,-1.690225E+0
9/9/2021  16:08:46.344327,5.493348E-4,-1.570796E+0
9/9/2021  16:08:46.344327,5.407909E-4,-1.856848E+0
9/9/2021  16:08:46.344328,7.045765E-4,-1.484058E+0
9/9/2021  16:08:46.344328,6.466775E-4,-1.907471E+0
9/9/2021  16:08:46.344329,6.111344E-4,-1.620755E+0
9/9/2021  16:08:46.344329,9.201243E-4,-1.471128E+0
9/9/2021  16:08:46.344330,7.654025E-4,-1.650626E+0
9/9/2021  16:08:46.344330,6.080788E-4,-1.876675E+0
9/9/2021  16:08:46.344331,6.741779E-4,-1.661456E+0
9/9/2021  16:08:46.344331,8.301956E-4,-1.869295E+0
9/9/2021  16:08:46.344332,5.870370E-4,-1.727398E+0
9/9/2021  16:08:46.344332,4.968068E-4,-1.385448E+0
9/9/2021  16:08:46.344333,8.380120E-4,-1.753907E+0
9/9/2021  16:08:46.344333,7.349852E-4,-1.653938E+0
9/9/2021  16:08:46.344334,8.262597E-4,-1.644735E+0
9/9/2021  16:08:46.344334,7.537538E-4,-2.125104E+0
9/9/2021  16:08:46.344335,6.179545E-4,-1.923787E+0
9/9/2021  16:08:46.344335,4.968068E-4,-1.756144E+0
9/9/2021  16:08:46.344336,5.033256E-4,-1.815775E+0
9/9/2021  16:08:46.344336,6.885310E-4,-1.794273E+0
9/9/2021  16:08:46.344337,7.934835E-4,-1.570796E+0
9/9/2021  16:08:46.344337,8.855654E-4,-1.605265E+0
9/9/2021  16:08:46.344338,6.721024E-4,-1.616220E+0
9/9/2021  16:08:46.344338,6.437905E-4,-1.665748E+0
9/9/2021  16:08:46.344339,6.416168E-4,-1.618379E+0
9/9/2021  16:08:46.344339,7.654025E-4,-1.650626E+0
9/9/2021  16:08:46.344340,6.111344E-4,-1.620755E+0
9/9/2021  16:08:46.344340,4.272604E-4,-1.570796E+0
9/9/2021  16:08:46.344341,7.019278E-4,-1.570796E+0
9/9/2021  16:08:46.344341,8.290730E-4,-1.460139E+0
9/9/2021  16:08:46.344342,7.078736E-4,-1.700499E+0
9/9/2021  16:08:46.344342,6.824166E-4,-1.750650E+0
9/9/2021  16:08:46.344343,7.635751E-4,-1.530818E+0
9/9/2021  16:08:46.344343,7.425495E-4,-1.735945E+0
9/9/2021  16:08:46.344344,9.698962E-4,-1.348714E+0
9/9/2021  16:08:46.344344,5.806559E-4,-1.518213E+0
9/9/2021  16:08:46.344345,8.143378E-4,-1.797595E+0
9/9/2021  16:08:46.344345,8.245671E-4,-1.607816E+0
9/9/2021  16:08:46.344346,7.025909E-4,-1.527345E+0
9/9/2021  16:08:46.344346,7.025909E-4,-1.527345E+0
9/9/2021  16:08:46.344347,7.045765E-4,-1.657535E+0
9/9/2021  16:08:46.344347,7.726692E-4,-1.729452E+0
9/9/2021  16:08:46.344348,8.550655E-4,-1.606495E+0
9/9/2021  16:08:46.344348,6.755580E-4,-1.892547E+0
9/9/2021  16:08:46.344349,6.080788E-4,-1.876675E+0
9/9/2021  16:08:46.344349,7.684387E-4,-1.690225E+0
9/9/2021  16:08:46.344350,7.078736E-4,-1.700499E+0
9/9/2021  16:08:46.344350,6.959311E-4,-1.837048E+0
9/9/2021  16:08:46.344351,6.824166E-4,-1.750650E+0
9/9/2021  16:08:46.344351,7.324464E-4,-1.570796E+0
9/9/2021  16:08:46.344352,7.629650E-4,-1.854590E+0
9/9/2021  16:08:46.344352,5.197130E-4,-1.629552E+0
9/9/2021  16:08:46.344353,5.501819E-4,-1.910089E+0
9/9/2021  16:08:46.344353,6.966000E-4,-2.073640E+0
9/9/2021  16:08:46.344354,7.987481E-4,-1.685673E+0
9/9/2021  16:08:46.344354,5.569122E-4,-1.735945E+0
9/9/2021  16:08:46.344355,6.885310E-4,-1.794273E+0
9/9/2021  16:08:46.344355,8.441027E-4,-1.789465E+0
9/9/2021  16:08:46.344356,6.741779E-4,-1.480136E+0
9/9/2021  16:08:46.344356,7.629650E-4,-1.570796E+0
9/9/2021  16:08:46.344357,6.416168E-4,-1.523213E+0
9/9/2021  16:08:46.344357,6.416168E-4,-1.523213E+0
9/9/2021  16:08:46.344358,6.408906E-4,-1.570796E+0
9/9/2021  16:08:46.344358,7.330819E-4,-1.529154E+0
9/9/2021  16:08:46.344359,7.381464E-4,-1.695151E+0
9/9/2021  16:08:46.344359,4.094500E-4,-2.034444E+0
9/9/2021  16:08:46.344360,6.179545E-4,-1.217806E+0
9/9/2021  16:08:46.344360,7.124638E-4,-1.742987E+0
9/9/2021  16:08:46.344361,7.025909E-4,-1.527345E+0
9/9/2021  16:08:46.344361,7.654025E-4,-1.650626E+0
9/9/2021  16:08:46.344362,6.721024E-4,-1.616220E+0
9/9/2021  16:08:46.344362,6.573907E-4,-1.951303E+0
9/9/2021  16:08:46.344363,7.124638E-4,-1.742987E+0
9/9/2021  16:08:46.344363,7.144221E-4,-1.919567E+0
9/9/2021  16:08:46.344364,7.987481E-4,-1.685673E+0
9/9/2021  16:08:46.344364,7.684387E-4,-1.451367E+0
9/9/2021  16:08:46.344365,5.033256E-4,-1.815775E+0
9/9/2021  16:08:46.344365,5.338574E-4,-2.111216E+0
9/9/2021  16:08:46.344366,5.197130E-4,-1.512041E+0
9/9/2021  16:08:46.344366,7.078736E-4,-1.700499E+0
9/9/2021  16:08:46.344367,7.726692E-4,-1.729452E+0
9/9/2021  16:08:46.344367,6.134162E-4,-1.670465E+0
9/9/2021  16:08:46.344368,6.885310E-4,-1.794273E+0
9/9/2021  16:08:46.344368,7.425495E-4,-1.735945E+0
9/9/2021  16:08:46.344369,5.995953E-4,-1.828120E+0
9/9/2021  16:08:46.344369,5.527153E-4,-1.460139E+0
9/9/2021  16:08:46.344370,6.011467E-4,-1.989021E+0
9/9/2021  16:08:46.344370,7.846307E-4,-1.806341E+0
9/9/2021  16:08:46.344371,6.959311E-4,-1.304544E+0
9/9/2021  16:08:46.344371,5.995953E-4,-1.828120E+0
9/9/2021  16:08:46.344372,6.224597E-4,-1.768192E+0
9/9/2021  16:08:46.344372,6.776228E-4,-1.706324E+0
9/9/2021  16:08:46.344373,7.025909E-4,-1.614247E+0
9/9/2021  16:08:46.344373,6.858202E-4,-1.934775E+0
9/9/2021  16:08:46.344374,7.481726E-4,-1.776192E+0
9/9/2021  16:08:46.344374,6.224597E-4,-1.768192E+0
9/9/2021  16:08:46.344375,4.272604E-4,-1.570796E+0
